cust_id,similar_customers
C0001,"[('C0048', 2.88), ('C0152', 2.96), ('C0181', 3.23)]"
C0002,"[('C0159', 1.55), ('C0178', 1.6), ('C0133', 3.05)]"
C0003,"[('C0133', 2.21), ('C0031', 2.35), ('C0158', 2.99)]"
C0004,"[('C0113', 2.75), ('C0012', 3.14), ('C0148', 3.87)]"
C0005,"[('C0007', 0.79), ('C0140', 1.52), ('C0146', 2.55)]"
C0006,"[('C0187', 2.46), ('C0048', 2.62), ('C0158', 3.06)]"
C0007,"[('C0005', 0.79), ('C0140', 2.3), ('C0146', 2.42)]"
C0008,"[('C0093', 4.81), ('C0046', 5.21), ('C0067', 5.51)]"
C0009,"[('C0198', 0.48), ('C0061', 2.8), ('C0014', 3.02)]"
C0010,"[('C0111', 3.86), ('C0176', 4.1), ('C0061', 4.27)]"
C0011,"[('C0107', 1.85), ('C0190', 2.2), ('C0048', 2.51)]"
C0012,"[('C0113', 2.8), ('C0148', 2.83), ('C0004', 3.14)]"
C0013,"[('C0099', 3.62), ('C0155', 4.09), ('C0188', 4.49)]"
C0014,"[('C0060', 0.13), ('C0198', 2.59), ('C0097', 2.59)]"
C0015,"[('C0123', 2.13), ('C0131', 2.36), ('C0144', 2.69)]"
C0016,"[('C0117', 1.52), ('C0029', 2.9), ('C0183', 2.95)]"
C0017,"[('C0041', 4.15), ('C0075', 4.48), ('C0004', 4.62)]"
C0018,"[('C0122', 3.52), ('C0026', 4.72), ('C0064', 4.85)]"
C0019,"[('C0070', 2.57), ('C0064', 3.1), ('C0191', 4.21)]"
C0020,"[('C0058', 1.92), ('C0033', 2.22), ('C0130', 2.66)]"
